fk_block_id,transactions,wal_bytes,blocks,oid
fk_user_id,transactions,stats_reset,users,oid
transactions_block_id_fkey,transactions,datname,blocks,oid
fk_block_id,transactions,datname,blocks,oid
fk_user_id,transactions,ext_stats_computed,users,oid
fk_sender_id,transactions,child_tables_total,users,oid
fk_sender,transactions,child_tables_total,users,oid
fk_receiver_id,transactions,child_tables_done,users,oid
fk_receiver,transactions,child_tables_done,users,oid
transactions_block_id_fkey,transactions,datname,blocks,oid
fk_block_id,transactions,datname,blocks,oid
fk_user_id,transactions,index_vacuum_count,users,oid
fk_sender_id,transactions,max_dead_tuples,users,oid
fk_sender,transactions,max_dead_tuples,users,oid
fk_receiver_id,transactions,num_dead_tuples,users,oid
fk_receiver,transactions,num_dead_tuples,users,oid
transactions_block_id_fkey,transactions,datname,blocks,oid
fk_block_id,transactions,datname,blocks,oid
fk_user_id,transactions,heap_tuples_written,users,oid
fk_sender_id,transactions,heap_blks_total,users,oid
fk_sender,transactions,heap_blks_total,users,oid
fk_receiver_id,transactions,heap_blks_scanned,users,oid
fk_receiver,transactions,heap_blks_scanned,users,oid
transactions_block_id_fkey,transactions,datname,blocks,oid
fk_block_id,transactions,datname,blocks,oid
fk_user_id,transactions,lockers_done,users,oid
fk_sender_id,transactions,current_locker_pid,users,oid
fk_sender,transactions,current_locker_pid,users,oid
fk_receiver_id,transactions,blocks_total,users,oid
fk_receiver,transactions,blocks_total,users,oid
transactions_block_id_fkey,transactions,backup_total,blocks,oid
fk_block_id,transactions,backup_total,blocks,oid
transactions_block_id_fkey,transactions,datname,blocks,oid
fk_block_id,transactions,datname,blocks,oid
fk_user_id,transactions,tuples_processed,users,oid
fk_sender_id,transactions,tuples_excluded,users,oid
fk_sender,transactions,tuples_excluded,users,oid
transactions_block_id_fkey,transactions,srvname,blocks,oid
fk_block_id,transactions,srvname,blocks,oid
transactions_block_id_fkey,transactions,remote_lsn,blocks,oid
fk_block_id,transactions,remote_lsn,blocks,oid
transactions_block_id_fkey,transactions,subskiplsn,blocks,oid
fk_block_id,transactions,subskiplsn,blocks,oid
fk_user_id,transactions,subtwophasestate,users,oid
fk_sender_id,transactions,subdisableonerr,users,oid
fk_sender,transactions,subdisableonerr,users,oid
transactions_block_id_fkey,transactions,apply_error_count,blocks,oid
fk_block_id,transactions,apply_error_count,blocks,oid
transactions_block_id_fkey,transactions,is_grantable,blocks,oid
fk_block_id,transactions,is_grantable,blocks,oid
transactions_block_id_fkey,transactions,is_grantable,blocks,oid
fk_block_id,transactions,is_grantable,blocks,oid
transactions_block_id_fkey,transactions,udt_name,blocks,oid
fk_block_id,transactions,udt_name,blocks,oid
fk_user_id,transactions,character_maximum_length,users,oid
fk_sender_id,transactions,character_octet_length,users,oid
fk_sender,transactions,character_octet_length,users,oid
fk_receiver_id,transactions,character_set_catalog,users,oid
fk_receiver,transactions,character_set_catalog,users,oid
transactions_block_id_fkey,transactions,character_set_name,blocks,oid
fk_block_id,transactions,character_set_name,blocks,oid
transactions_block_id_fkey,transactions,constraint_name,blocks,oid
fk_block_id,transactions,constraint_name,blocks,oid
transactions_block_id_fkey,transactions,constraint_name,blocks,oid
fk_block_id,transactions,constraint_name,blocks,oid
transactions_block_id_fkey,transactions,collation_name,blocks,oid
fk_block_id,transactions,collation_name,blocks,oid
transactions_block_id_fkey,transactions,collation_name,blocks,oid
fk_block_id,transactions,collation_name,blocks,oid
transactions_block_id_fkey,transactions,table_name,blocks,oid
fk_block_id,transactions,table_name,blocks,oid
transactions_block_id_fkey,transactions,domain_name,blocks,oid
fk_block_id,transactions,domain_name,blocks,oid
transactions_block_id_fkey,transactions,table_catalog,blocks,oid
fk_block_id,transactions,table_catalog,blocks,oid
transactions_block_id_fkey,transactions,udt_name,blocks,oid
fk_block_id,transactions,udt_name,blocks,oid
transactions_block_id_fkey,transactions,table_name,blocks,oid
fk_block_id,transactions,table_name,blocks,oid
fk_user_id,transactions,character_maximum_length,users,oid
fk_sender_id,transactions,character_octet_length,users,oid
fk_sender,transactions,character_octet_length,users,oid
fk_receiver_id,transactions,numeric_precision,users,oid
fk_receiver,transactions,numeric_precision,users,oid
transactions_block_id_fkey,transactions,table_name,blocks,oid
fk_block_id,transactions,table_name,blocks,oid
transactions_block_id_fkey,transactions,table_name,blocks,oid
fk_block_id,transactions,table_name,blocks,oid
transactions_block_id_fkey,transactions,constraint_name,blocks,oid
fk_block_id,transactions,constraint_name,blocks,oid
transactions_block_id_fkey,transactions,udt_name,blocks,oid
fk_block_id,transactions,udt_name,blocks,oid
transactions_block_id_fkey,transactions,domain_name,blocks,oid
fk_block_id,transactions,domain_name,blocks,oid
fk_user_id,transactions,character_set_name,users,oid
fk_sender_id,transactions,collation_catalog,users,oid
fk_sender,transactions,collation_catalog,users,oid
fk_receiver_id,transactions,collation_schema,users,oid
fk_receiver,transactions,collation_schema,users,oid
transactions_block_id_fkey,transactions,constraint_name,blocks,oid
fk_block_id,transactions,constraint_name,blocks,oid
fk_user_id,transactions,position_in_unique_constraint,users,oid
transactions_block_id_fkey,transactions,specific_name,blocks,oid
fk_block_id,transactions,specific_name,blocks,oid
fk_user_id,transactions,data_type,users,oid
fk_sender_id,transactions,character_maximum_length,users,oid
fk_sender,transactions,character_maximum_length,users,oid
fk_receiver_id,transactions,character_octet_length,users,oid
fk_receiver,transactions,character_octet_length,users,oid
transactions_block_id_fkey,transactions,constraint_name,blocks,oid
fk_block_id,transactions,constraint_name,blocks,oid
fk_user_id,transactions,delete_rule,users,oid
transactions_block_id_fkey,transactions,table_catalog,blocks,oid
fk_block_id,transactions,table_catalog,blocks,oid
transactions_block_id_fkey,transactions,specific_name,blocks,oid
fk_block_id,transactions,specific_name,blocks,oid
fk_user_id,transactions,table_name,users,oid
fk_sender_id,transactions,column_name,users,oid
fk_sender,transactions,column_name,users,oid
transactions_block_id_fkey,transactions,specific_catalog,blocks,oid
fk_block_id,transactions,specific_catalog,blocks,oid
fk_user_id,transactions,privilege_type,users,oid
fk_sender_id,transactions,is_grantable,users,oid
fk_sender,transactions,is_grantable,users,oid
transactions_block_id_fkey,transactions,specific_catalog,blocks,oid
fk_block_id,transactions,specific_catalog,blocks,oid
fk_user_id,transactions,privilege_type,users,oid
fk_sender_id,transactions,is_grantable,users,oid
fk_sender,transactions,is_grantable,users,oid
transactions_block_id_fkey,transactions,specific_name,blocks,oid
fk_block_id,transactions,specific_name,blocks,oid
transactions_block_id_fkey,transactions,specific_name,blocks,oid
fk_block_id,transactions,specific_name,blocks,oid
fk_user_id,transactions,sequence_name,users,oid
transactions_block_id_fkey,transactions,specific_name,blocks,oid
fk_block_id,transactions,specific_name,blocks,oid
fk_user_id,transactions,table_name,users,oid
transactions_block_id_fkey,transactions,specific_name,blocks,oid
fk_block_id,transactions,specific_name,blocks,oid
fk_user_id,transactions,module_schema,users,oid
fk_sender_id,transactions,module_name,users,oid
fk_sender,transactions,module_name,users,oid
fk_receiver_id,transactions,udt_catalog,users,oid
fk_receiver,transactions,udt_catalog,users,oid
transactions_block_id_fkey,transactions,schema_owner,blocks,oid
fk_block_id,transactions,schema_owner,blocks,oid
transactions_block_id_fkey,transactions,sequence_name,blocks,oid
fk_block_id,transactions,sequence_name,blocks,oid
fk_user_id,transactions,minimum_value,users,oid
fk_sender_id,transactions,maximum_value,users,oid
fk_sender,transactions,maximum_value,users,oid
fk_receiver_id,transactions,increment,users,oid
fk_receiver,transactions,increment,users,oid
transactions_block_id_fkey,transactions,sub_feature_id,blocks,oid
fk_block_id,transactions,sub_feature_id,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,integer_value,blocks,oid
fk_block_id,transactions,integer_value,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_supported,blocks,oid
fk_block_id,transactions,is_supported,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,supported_value,blocks,oid
fk_block_id,transactions,supported_value,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,constraint_name,blocks,oid
fk_block_id,transactions,constraint_name,blocks,oid
fk_user_id,transactions,initially_deferred,users,oid
fk_sender_id,transactions,enforced,users,oid
fk_sender,transactions,enforced,users,oid
fk_receiver_id,transactions,nulls_distinct,users,oid
fk_receiver,transactions,nulls_distinct,users,oid
transactions_block_id_fkey,transactions,table_catalog,blocks,oid
fk_block_id,transactions,table_catalog,blocks,oid
transactions_block_id_fkey,transactions,table_catalog,blocks,oid
fk_block_id,transactions,table_catalog,blocks,oid
transactions_block_id_fkey,transactions,table_name,blocks,oid
fk_block_id,transactions,table_name,blocks,oid
fk_user_id,transactions,user_defined_type_name,users,oid
fk_sender_id,transactions,is_insertable_into,users,oid
fk_sender,transactions,is_insertable_into,users,oid
fk_receiver_id,transactions,is_typed,users,oid
fk_receiver,transactions,is_typed,users,oid
transactions_block_id_fkey,transactions,udt_name,blocks,oid
fk_block_id,transactions,udt_name,blocks,oid
transactions_block_id_fkey,transactions,trigger_name,blocks,oid
fk_block_id,transactions,trigger_name,blocks,oid
transactions_block_id_fkey,transactions,trigger_name,blocks,oid
fk_block_id,transactions,trigger_name,blocks,oid
fk_user_id,transactions,action_condition,users,oid
fk_sender_id,transactions,action_statement,users,oid
fk_sender,transactions,action_statement,users,oid
fk_receiver_id,transactions,action_orientation,users,oid
fk_receiver,transactions,action_orientation,users,oid
transactions_block_id_fkey,transactions,udt_catalog,blocks,oid
fk_block_id,transactions,udt_catalog,blocks,oid
transactions_block_id_fkey,transactions,udt_catalog,blocks,oid
fk_block_id,transactions,udt_catalog,blocks,oid
transactions_block_id_fkey,transactions,object_catalog,blocks,oid
fk_block_id,transactions,object_catalog,blocks,oid
transactions_block_id_fkey,transactions,object_catalog,blocks,oid
fk_block_id,transactions,object_catalog,blocks,oid
transactions_block_id_fkey,transactions,user_defined_type_name,blocks,oid
fk_block_id,transactions,user_defined_type_name,blocks,oid
fk_user_id,transactions,ordering_routine_catalog,users,oid
fk_sender_id,transactions,ordering_routine_schema,users,oid
fk_sender,transactions,ordering_routine_schema,users,oid
fk_receiver_id,transactions,ordering_routine_name,users,oid
fk_receiver,transactions,ordering_routine_name,users,oid
transactions_block_id_fkey,transactions,view_name,blocks,oid
fk_block_id,transactions,view_name,blocks,oid
transactions_block_id_fkey,transactions,table_name,blocks,oid
fk_block_id,transactions,table_name,blocks,oid
transactions_block_id_fkey,transactions,view_name,blocks,oid
fk_block_id,transactions,view_name,blocks,oid
transactions_block_id_fkey,transactions,table_name,blocks,oid
fk_block_id,transactions,table_name,blocks,oid
fk_user_id,transactions,is_trigger_deletable,users,oid
fk_sender_id,transactions,is_trigger_insertable_into,users,oid
fk_sender,transactions,is_trigger_insertable_into,users,oid
transactions_block_id_fkey,transactions,object_name,blocks,oid
fk_block_id,transactions,object_name,blocks,oid
transactions_block_id_fkey,transactions,object_name,blocks,oid
fk_block_id,transactions,object_name,blocks,oid
fk_user_id,transactions,character_set_catalog,users,oid
fk_sender_id,transactions,character_set_schema,users,oid
fk_sender,transactions,character_set_schema,users,oid
fk_receiver_id,transactions,character_set_name,users,oid
fk_receiver,transactions,character_set_name,users,oid
transactions_block_id_fkey,transactions,attname,blocks,oid
fk_block_id,transactions,attname,blocks,oid
transactions_block_id_fkey,transactions,table_name,blocks,oid
fk_block_id,transactions,table_name,blocks,oid
transactions_block_id_fkey,transactions,fdwoptions,blocks,oid
fk_block_id,transactions,fdwoptions,blocks,oid
transactions_block_id_fkey,transactions,option_name,blocks,oid
fk_block_id,transactions,option_name,blocks,oid
transactions_block_id_fkey,transactions,authorization_identifier,blocks,oid
fk_block_id,transactions,authorization_identifier,blocks,oid
transactions_block_id_fkey,transactions,foreign_server_catalog,blocks,oid
fk_block_id,transactions,foreign_server_catalog,blocks,oid
fk_user_id,transactions,authorization_identifier,users,oid
transactions_block_id_fkey,transactions,option_name,blocks,oid
fk_block_id,transactions,option_name,blocks,oid
transactions_block_id_fkey,transactions,foreign_data_wrapper_catalog,blocks,oid
fk_block_id,transactions,foreign_data_wrapper_catalog,blocks,oid
transactions_block_id_fkey,transactions,foreign_table_name,blocks,oid
fk_block_id,transactions,foreign_table_name,blocks,oid
transactions_block_id_fkey,transactions,foreign_table_name,blocks,oid
fk_block_id,transactions,foreign_table_name,blocks,oid
transactions_block_id_fkey,transactions,foreign_table_name,blocks,oid
fk_block_id,transactions,foreign_table_name,blocks,oid
transactions_block_id_fkey,transactions,umuser,blocks,oid
fk_block_id,transactions,umuser,blocks,oid
transactions_block_id_fkey,transactions,foreign_server_name,blocks,oid
fk_block_id,transactions,foreign_server_name,blocks,oid
transactions_block_id_fkey,transactions,foreign_server_name,blocks,oid
fk_block_id,transactions,foreign_server_name,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,block_id,blocks,oid
fk_block_id,transactions,block_id,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,password_hash,blocks,oid
fk_block_id,transactions,password_hash,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,email,blocks,oid
fk_block_id,transactions,email,blocks,oid
fk_user_id,transactions,utility_status,users,oid
fk_sender_id,transactions,created_at,users,oid
fk_sender,transactions,created_at,users,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,document_path,blocks,oid
fk_block_id,transactions,document_path,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,admin_id,blocks,oid
fk_block_id,transactions,admin_id,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,ip_address,blocks,oid
fk_block_id,transactions,ip_address,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,token,blocks,oid
fk_block_id,transactions,token,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,total_tokens,blocks,oid
fk_block_id,transactions,total_tokens,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,developer_wallet,blocks,oid
fk_block_id,transactions,developer_wallet,blocks,oid
fk_sender_id,transactions,sender_id,users,oid
fk_sender,transactions,sender_id,users,oid
fk_receiver_id,transactions,receiver_id,users,oid
fk_receiver,transactions,receiver_id,users,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,block_id,blocks,oid
fk_block_id,transactions,block_id,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,player_wallet,blocks,oid
fk_block_id,transactions,player_wallet,blocks,oid
fk_user_id,transactions,user_id,users,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,player_wallet,blocks,oid
fk_block_id,transactions,player_wallet,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,metadata,blocks,oid
fk_block_id,transactions,metadata,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,seller_wallet,blocks,oid
fk_block_id,transactions,seller_wallet,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,description,blocks,oid
fk_block_id,transactions,description,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
transactions_block_id_fkey,transactions,is_called,blocks,oid
fk_block_id,transactions,is_called,blocks,oid
transactions_block_id_fkey,transactions,voter_wallet,blocks,oid
fk_block_id,transactions,voter_wallet,blocks,oid
transactions_block_id_fkey,transactions,chunk_data,blocks,oid
fk_block_id,transactions,chunk_data,blocks,oid
fk_user_id,transactions,total_blocks,users,oid
fk_sender_id,transactions,active_blocks,users,oid
fk_sender,transactions,active_blocks,users,oid
fk_receiver_id,transactions,inactive_blocks,users,oid
fk_receiver,transactions,inactive_blocks,users,oid
transactions_block_id_fkey,transactions,pronamespace,blocks,oid
fk_block_id,transactions,pronamespace,blocks,oid
fk_user_id,transactions,prosupport,users,oid
fk_sender_id,transactions,prokind,users,oid
fk_sender,transactions,prokind,users,oid
fk_receiver_id,transactions,prosecdef,users,oid
fk_receiver,transactions,prosecdef,users,oid
transactions_block_id_fkey,transactions,typnamespace,blocks,oid
fk_block_id,transactions,typnamespace,blocks,oid
fk_user_id,transactions,typispreferred,users,oid
fk_sender_id,transactions,typisdefined,users,oid
fk_sender,transactions,typisdefined,users,oid
fk_receiver_id,transactions,typdelim,users,oid
fk_receiver,transactions,typdelim,users,oid
transactions_block_id_fkey,transactions,atttypid,blocks,oid
fk_block_id,transactions,atttypid,blocks,oid
fk_user_id,transactions,atttypmod,users,oid
fk_sender_id,transactions,attbyval,users,oid
fk_sender,transactions,attbyval,users,oid
fk_receiver_id,transactions,attalign,users,oid
fk_receiver,transactions,attalign,users,oid
transactions_block_id_fkey,transactions,relnamespace,blocks,oid
fk_block_id,transactions,relnamespace,blocks,oid
fk_user_id,transactions,reltablespace,users,oid
fk_sender_id,transactions,relpages,users,oid
fk_sender,transactions,relpages,users,oid
fk_receiver_id,transactions,reltuples,users,oid
fk_receiver,transactions,reltuples,users,oid
transactions_block_id_fkey,transactions,adnum,blocks,oid
fk_block_id,transactions,adnum,blocks,oid
transactions_block_id_fkey,transactions,connamespace,blocks,oid
fk_block_id,transactions,connamespace,blocks,oid
fk_user_id,transactions,contypid,users,oid
fk_sender_id,transactions,conindid,users,oid
fk_sender,transactions,conindid,users,oid
fk_receiver_id,transactions,conparentid,users,oid
fk_receiver,transactions,conparentid,users,oid
transactions_block_id_fkey,transactions,inhseqno,blocks,oid
fk_block_id,transactions,inhseqno,blocks,oid
transactions_block_id_fkey,transactions,indnatts,blocks,oid
fk_block_id,transactions,indnatts,blocks,oid
fk_user_id,transactions,indimmediate,users,oid
fk_sender_id,transactions,indisclustered,users,oid
fk_sender,transactions,indisclustered,users,oid
fk_receiver_id,transactions,indisvalid,users,oid
fk_receiver,transactions,indisvalid,users,oid
transactions_block_id_fkey,transactions,oprnamespace,blocks,oid
fk_block_id,transactions,oprnamespace,blocks,oid
fk_user_id,transactions,oprright,users,oid
fk_sender_id,transactions,oprresult,users,oid
fk_sender,transactions,oprresult,users,oid
fk_receiver_id,transactions,oprcom,users,oid
fk_receiver,transactions,oprcom,users,oid
transactions_block_id_fkey,transactions,opfname,blocks,oid
fk_block_id,transactions,opfname,blocks,oid
transactions_block_id_fkey,transactions,opcname,blocks,oid
fk_block_id,transactions,opcname,blocks,oid
fk_user_id,transactions,opckeytype,users,oid
transactions_block_id_fkey,transactions,amhandler,blocks,oid
fk_block_id,transactions,amhandler,blocks,oid
transactions_block_id_fkey,transactions,amoplefttype,blocks,oid
fk_block_id,transactions,amoplefttype,blocks,oid
fk_user_id,transactions,amopsortfamily,users,oid
transactions_block_id_fkey,transactions,amproclefttype,blocks,oid
fk_block_id,transactions,amproclefttype,blocks,oid
transactions_block_id_fkey,transactions,lanowner,blocks,oid
fk_block_id,transactions,lanowner,blocks,oid
